,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count
2638,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,compatible,True,0
2639,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,15.9175,0
2640,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,17.9555,0
2641,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,18.463,0
2642,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,16.2285,0
2643,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,fom,18.557,0
2644,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Os,duration,16.145,0
2645,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,compatible,True,0
2646,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,15.9742,0
2647,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,16.9982,0
2648,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,16.4522,0
2649,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,17.3687,0
2650,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,fom,17.9189,0
2651,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-Os,duration,16.733,0
2652,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,compatible,True,0
2653,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,fom,17.8204,0
2654,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,duration,16.0225,0
2655,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,fom,18.0283,0
2656,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,duration,9.50473,0
2657,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,fom,18.4883,0
2658,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver1-O2,duration,16.2163,0
2659,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,compatible,True,0
2660,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,17.1578,0
2661,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,17.4745,0
2662,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,17.618,0
2663,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,17.0212,0
2664,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,fom,18.5076,0
2665,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-O2,duration,15.4171,0
2666,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,compatible,True,0
2667,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,fom,15.709,0
2668,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,duration,18.1974,0
2669,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,fom,17.9699,0
2670,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,duration,15.8922,0
2671,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,fom,18.3131,0
2672,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,haswell-O1,duration,16.2811,0
2673,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,compatible,True,0
2674,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,fom,14.3971,0
2675,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,duration,17.8744,0
2676,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,fom,17.8432,0
2677,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,duration,9.59848,0
2678,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,fom,18.2493,0
2679,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-Og,duration,16.4235,0
2680,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,compatible,True,0
2681,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,16.7888,0
2682,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,16.1613,0
2683,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,18.2331,0
2684,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,16.4406,0
2685,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,fom,18.6852,0
2686,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O3,duration,16.0427,0
2687,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,compatible,True,0
2688,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,15.8792,0
2689,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,duration,17.0972,0
2690,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,15.1483,0
2691,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,duration,18.8708,0
2692,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,fom,17.651,0
2693,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v3-Og,duration,16.9781,0
2694,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,compatible,True,0
2695,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,fom,13.7265,0
2696,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,duration,13.5511,0
2697,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,fom,17.878,0
2698,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,duration,16.7664,0
2699,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,fom,17.9188,0
2700,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O1,duration,16.7372,0
2701,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,compatible,True,0
2702,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,fom,14.4306,0
2703,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,duration,18.8222,0
2704,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,fom,19.2055,0
2705,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,duration,8.91579,0
2706,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,fom,18.3148,0
2707,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v4-Os,duration,16.1375,0
2708,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,compatible,True,0
2709,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,fom,17.0816,0
2710,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,duration,16.7271,0
2711,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,fom,18.6211,0
2712,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,duration,15.3167,0
2713,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,fom,18.6299,0
2714,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O2,duration,15.9416,0
2715,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,compatible,True,0
2716,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,fom,15.7351,0
2717,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,duration,17.2529,0
2718,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,fom,15.1305,0
2719,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,duration,18.8982,0
2720,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,fom,17.7549,0
2721,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O1,duration,16.8917,0
2722,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,compatible,True,0
2723,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,fom,17.0252,0
2724,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,duration,16.7744,0
2725,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,fom,17.2591,0
2726,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,duration,16.5428,0
2727,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,fom,17.7361,0
2728,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Og,duration,16.1032,0
2729,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,compatible,True,0
2730,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,fom,15.6101,0
2731,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,duration,17.3968,0
2732,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,fom,17.7575,0
2733,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,duration,15.262,0
2734,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,fom,17.4434,0
2735,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-Og,duration,16.3523,0
2736,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,compatible,True,0
2737,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,fom,17.1308,0
2738,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,duration,15.0062,0
2739,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,fom,17.8527,0
2740,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,duration,16.7887,0
2741,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,fom,17.9787,0
2742,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O2,duration,16.6814,0
2743,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,compatible,True,0
2744,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,fom,17.1084,0
2745,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,duration,15.8653,0
2746,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,fom,17.3985,0
2747,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,duration,17.2402,0
2748,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,fom,17.7733,0
2749,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O1,duration,16.0698,0
2750,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,compatible,True,0
2751,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,fom,17.7089,0
2752,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,duration,7.25789,0
2753,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,fom,17.9932,0
2754,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,duration,15.0772,0
2755,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,fom,17.9333,0
2756,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,ivybridge-O1,duration,10.3495,0
2757,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,compatible,True,0
2758,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,fom,11.0669,0
2759,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,duration,16.6661,0
2760,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,fom,11.464,0
2761,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,duration,16.0793,0
2762,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,fom,11.3801,0
2763,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,bdver4-O0,duration,16.1998,0
2764,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,compatible,True,0
2765,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,fom,16.5703,0
2766,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,duration,11.2078,0
2767,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,fom,17.5747,0
2768,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,duration,17.0611,0
2769,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,fom,17.843,0
2770,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-Og,duration,16.7912,0
2771,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,compatible,True,0
2772,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,fom,17.0692,0
2773,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,duration,16.7388,0
2774,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,fom,16.6504,0
2775,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,duration,17.1489,0
2776,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,fom,18.3318,0
2777,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sandybridge-Ofast,duration,15.5697,0
2778,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,compatible,True,0
2779,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,fom,17.0912,0
2780,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,duration,15.8027,0
2781,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,fom,17.7489,0
2782,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,duration,12.8696,0
2783,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,fom,17.4835,0
2784,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-Og,duration,16.3312,0
2785,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,compatible,True,0
2786,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,fom,16.9014,0
2787,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,duration,16.7041,0
2788,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,fom,15.5686,0
2789,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,duration,18.9947,0
2790,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,fom,17.9986,0
2791,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,x86-64-v2-O1,duration,16.6542,0
2792,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,compatible,True,0
2793,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,fom,15.4717,0
2794,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,duration,17.5487,0
2795,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,fom,17.7718,0
2796,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,duration,16.8664,0
2797,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,fom,17.7706,0
2798,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-Og,duration,16.8717,0
2799,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,compatible,True,0
2800,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,fom,18.4542,0
2801,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,duration,9.28426,0
2802,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,fom,18.6831,0
2803,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,duration,16.0442,0
2804,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,fom,18.7447,0
2805,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,icelake-server-O2,duration,15.9934,0
2806,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,compatible,True,0
2807,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,fom,17.7041,0
2808,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,duration,16.1292,0
2809,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,fom,18.4735,0
2810,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,duration,15.4369,0
2811,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,fom,18.3547,0
2812,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O3,duration,9.33454,0
2813,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,compatible,True,0
2814,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,fom,10.4786,0
2815,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,duration,17.6159,0
2816,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,fom,9.48503,0
2817,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,duration,10.4884,0
2818,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,fom,11.2688,0
2819,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,broadwell-O0,duration,16.3647,0
2820,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,compatible,True,0
2821,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,fom,17.1322,0
2822,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,duration,16.6711,0
2823,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,fom,17.6915,0
2824,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,duration,16.9279,0
2825,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,fom,17.7344,0
2826,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-O1,duration,16.1,0
2827,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,compatible,True,0
2828,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,fom,15.2145,0
2829,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,duration,17.7328,0
2830,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,fom,18.2465,0
2831,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,duration,16.4263,0
2832,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,fom,18.109,0
2833,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,skylake-avx512-Og,duration,16.4344,0
2834,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,compatible,True,0
2835,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,fom,16.9861,0
2836,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,duration,15.1321,0
2837,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,fom,17.8819,0
2838,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,duration,16.7689,0
2839,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,fom,17.8636,0
2840,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,znver2-O2,duration,16.7815,0
2841,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,compatible,True,0
2842,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,fom,17.6442,0
2843,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,duration,7.27975,0
2844,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,fom,15.5087,0
2845,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,duration,16.5862,0
2846,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,fom,18.0762,0
2847,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,btver2-O1,duration,16.3135,0
2848,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,compatible,True,0
2849,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,fom,18.0434,0
2850,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,duration,7.1211,0
2851,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,fom,17.6257,0
2852,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,duration,15.3947,0
2853,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,fom,16.1516,0
2854,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,sapphirerapids-O3,duration,7.96176,0
2855,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,compatible,True,0
2856,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,fom,17.9495,0
2857,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,duration,15.9024,0
2858,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,fom,18.2565,0
2859,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,duration,15.6422,0
2860,aws/m6i.12xlarge/cpu,aws,m6i.12xlarge,cpu,1,hpcg,native-O1,fom,18.1749,0
