,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c7a.12xlarge.ivybridge-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,48.0,1.0,O1,8510.0,378083.96287990373,178765.92919231183,900.0
c7a.12xlarge.ivybridge-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,48.0,1.0,O1,8510.0,378083.96287990373,178765.92919231183,900.0
c7a.12xlarge.bdver4-O0.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,48.0,1.0,O0,9100.0,191940.59311697824,69950.9843950358,300.0
c7a.12xlarge.bdver4-O0.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,48.0,1.0,O0,9100.0,191940.59311697824,69950.9843950358,500.0
c7a.12xlarge.bdver4-O0.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,48.0,1.0,O0,9100.0,191940.59311697824,69950.9843950358,550.0
c7a.12xlarge.x86-64-v2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,Og,9480.0,117977.83333333334,38388.75716666666,750.0
c7a.12xlarge.x86-64-v2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,Og,9480.0,117977.83333333334,38388.75716666666,850.0
c7a.12xlarge.x86-64-v2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,Og,9480.0,117977.83333333334,38388.75716666666,900.0
c7a.12xlarge.sandybridge-Ofast.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,48.0,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,750.0
c7a.12xlarge.sandybridge-Ofast.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,48.0,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,700.0
c7a.12xlarge.sandybridge-Ofast.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,48.0,1.0,Ofast,10150.0,990509.3831777379,395233.7398831444,1000.0
c7a.12xlarge.znver2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,Og,9240.0,535219.1816549704,476576.4547541724,750.0
c7a.12xlarge.znver2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,Og,9240.0,535219.1816549704,476576.4547541724,850.0
c7a.12xlarge.znver2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,Og,9240.0,535219.1816549704,476576.4547541724,850.0
c7a.12xlarge.x86-64-v2-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,O1,8580.0,495130.6998049907,274026.38049716054,750.0
c7a.12xlarge.x86-64-v2-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,O1,8580.0,495130.6998049907,274026.38049716054,600.0
c7a.12xlarge.x86-64-v2-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,48.0,1.0,O1,8580.0,495130.6998049907,274026.38049716054,900.0
c7a.12xlarge.btver2-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,750.0
c7a.12xlarge.btver2-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,900.0
c7a.12xlarge.btver2-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,Og,9260.0,1228111.9465259328,859891.4531909054,900.0
c7a.12xlarge.icelake-server-O2.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,48.0,1.0,O2,9300.0,607917.7151617892,232443.77995036138,400.0
c7a.12xlarge.icelake-server-O2.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,48.0,1.0,O2,9300.0,607917.7151617892,232443.77995036138,950.0
c7a.12xlarge.icelake-server-O2.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,48.0,1.0,O2,9300.0,607917.7151617892,232443.77995036138,950.0
c7a.12xlarge.native-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O3,8490.0,606780.1501072535,487782.1404287788,800.0
c7a.12xlarge.native-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O3,8490.0,606780.1501072535,487782.1404287788,950.0
c7a.12xlarge.native-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O3,8490.0,606780.1501072535,487782.1404287788,950.0
c7a.12xlarge.broadwell-O0.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O0,8590.0,50623.0,23050.666666666664,300.0
c7a.12xlarge.broadwell-O0.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O0,8590.0,50623.0,23050.666666666664,550.0
c7a.12xlarge.broadwell-O0.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O0,8590.0,50623.0,23050.666666666664,500.0
c7a.12xlarge.skylake-avx512-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,O1,9110.0,1078566.3203411815,527264.48119286,750.0
c7a.12xlarge.skylake-avx512-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,O1,9110.0,1078566.3203411815,527264.48119286,900.0
c7a.12xlarge.skylake-avx512-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,O1,9110.0,1078566.3203411815,527264.48119286,950.0
c7a.12xlarge.skylake-avx512-Og.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,Og,9780.0,147940.72628038196,120162.25984351749,450.0
c7a.12xlarge.skylake-avx512-Og.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,Og,9780.0,147940.72628038196,120162.25984351749,900.0
c7a.12xlarge.skylake-avx512-Og.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,48.0,1.0,Og,9780.0,147940.72628038196,120162.25984351749,600.0
c7a.12xlarge.znver2-O2.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,O2,9030.0,42960.0,13966.166666666668,400.0
c7a.12xlarge.znver2-O2.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,O2,9030.0,42960.0,13966.166666666668,950.0
c7a.12xlarge.znver2-O2.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,48.0,1.0,O2,9030.0,42960.0,13966.166666666668,900.0
c7a.12xlarge.btver2-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,O1,9300.0,986168.6318054149,634130.5341942986,800.0
c7a.12xlarge.btver2-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,O1,9300.0,986168.6318054149,634130.5341942986,900.0
c7a.12xlarge.btver2-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,48.0,1.0,O1,9300.0,986168.6318054149,634130.5341942986,850.0
c7a.12xlarge.sapphirerapids-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,48.0,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,850.0
c7a.12xlarge.sapphirerapids-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,48.0,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,900.0
c7a.12xlarge.sapphirerapids-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,48.0,1.0,O3,9640.0,1035097.8003528572,1008558.6333019444,950.0
c7a.12xlarge.native-O1.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O1,8730.0,586063.2850433104,448301.1145867313,800.0
c7a.12xlarge.native-O1.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O1,8730.0,586063.2850433104,448301.1145867313,950.0
c7a.12xlarge.native-O1.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,48.0,1.0,O1,8730.0,586063.2850433104,448301.1145867313,900.0
c7a.12xlarge.broadwell-O3.0.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O3,9881.0,1224208.471200883,611065.8176911415,550.0
c7a.12xlarge.broadwell-O3.1.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O3,9881.0,1224208.471200883,611065.8176911415,1000.0
c7a.12xlarge.broadwell-O3.2.0,false,25,17,AMD,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,48.0,1.0,O3,9881.0,1224208.471200883,611065.8176911415,950.0
c6id.12xlarge.znver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,1000.0
c6id.12xlarge.znver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,1050.0
c6id.12xlarge.znver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,421258765.6449235,505146.0045858234,237860.04840958922,1050.0
c6id.12xlarge.haswell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,600.0
c6id.12xlarge.haswell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,650.0
c6id.12xlarge.haswell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,2745264000.3958907,423691.3695270835,190824.15914369363,650.0
c6id.12xlarge.znver1-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,650.0
c6id.12xlarge.znver1-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,650.0
c6id.12xlarge.znver1-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2742225444.255312,397006.35283488693,181937.13715174762,700.0
c6id.12xlarge.skylake-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,950.0
c6id.12xlarge.skylake-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,950.0
c6id.12xlarge.skylake-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,222174832.05202034,573792.1227962472,463899.0160833251,900.0
c6id.12xlarge.ivybridge-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,950.0
c6id.12xlarge.ivybridge-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,950.0
c6id.12xlarge.ivybridge-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,259268578.01600212,642048.4570770964,307303.62899806653,950.0
c6id.12xlarge.sapphirerapids-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,1000.0
c6id.12xlarge.sapphirerapids-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,1000.0
c6id.12xlarge.sapphirerapids-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,101917144.71368809,459688.579379727,188938.5522447098,1000.0
c6id.12xlarge.haswell-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,151100783.5942729,342619.0,7042.0,950.0
c6id.12xlarge.haswell-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,151100783.5942729,342619.0,7042.0,950.0
c6id.12xlarge.haswell-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,151100783.5942729,342619.0,7042.0,1000.0
c6id.12xlarge.x86-64-v4-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,900.0
c6id.12xlarge.x86-64-v4-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,1000.0
c6id.12xlarge.x86-64-v4-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,193312748.45136875,577887.6581832909,264097.61994274723,950.0
c6id.12xlarge.znver2-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,950.0
c6id.12xlarge.znver2-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,950.0
c6id.12xlarge.znver2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,239573216.77696472,577395.0405990754,258276.66987705816,950.0
c6id.12xlarge.skylake-avx512-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,1000.0
c6id.12xlarge.skylake-avx512-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,1000.0
c6id.12xlarge.skylake-avx512-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,89681190.69358166,555950.921172826,235596.83551672832,1000.0
c6id.12xlarge.skylake-avx512-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,950.0
c6id.12xlarge.skylake-avx512-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,950.0
c6id.12xlarge.skylake-avx512-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,192475464.82608086,532822.069716822,259731.37716187962,1000.0
c6id.12xlarge.x86-64-v3-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,950.0
c6id.12xlarge.x86-64-v3-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,1000.0
c6id.12xlarge.x86-64-v3-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,188725278.52843362,517140.38218361797,245530.03698119818,900.0
c6id.12xlarge.icelake-server-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,950.0
c6id.12xlarge.icelake-server-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,900.0
c6id.12xlarge.icelake-server-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,186524115.8653471,373507.39001214644,195361.50269657566,950.0
c6id.12xlarge.znver3-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,950.0
c6id.12xlarge.znver3-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,950.0
c6id.12xlarge.znver3-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,225836720.1590429,458161.17315847194,221655.6724999632,950.0
c6id.12xlarge.haswell-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,950.0
c6id.12xlarge.haswell-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,350.0
c6id.12xlarge.haswell-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,244081791.05653176,564072.1612582653,280865.99217346293,1000.0
c6id.12xlarge.x86-64-v4-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,900.0
c6id.12xlarge.x86-64-v4-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,950.0
c6id.12xlarge.x86-64-v4-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,Ofast,222651455.08217853,492843.53212392743,212295.17678447673,950.0
c6id.12xlarge.haswell-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,137467106.5685841,79785.0,10437.0,950.0
c6id.12xlarge.haswell-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,137467106.5685841,79785.0,10437.0,950.0
c6id.12xlarge.haswell-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Os,137467106.5685841,79785.0,10437.0,950.0
c6id.12xlarge.x86-64-v3-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,550.0
c6id.12xlarge.x86-64-v3-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,1000.0
c6id.12xlarge.x86-64-v3-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,O3,58273890.19681421,398855.63000314904,146993.88064496737,1000.0
c6id.12xlarge.znver1-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,264816911.2914017,264969.0,9183.0,550.0
c6id.12xlarge.znver1-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,264816911.2914017,264969.0,9183.0,950.0
c6id.12xlarge.znver1-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,Os,264816911.2914017,264969.0,9183.0,950.0
c6id.12xlarge.sandybridge-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,950.0
c6id.12xlarge.sandybridge-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,950.0
c6id.12xlarge.sandybridge-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,24.0,2.0,O1,175988511.29220763,541029.0293660923,254376.04984303663,950.0
c6id.12xlarge.x86-64-v2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,2753332728.4667172,372613.1716911156,151033.22555911948,650.0
c6id.12xlarge.x86-64-v2-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,2753332728.4667172,372613.1716911156,151033.22555911948,400.0
c6id.12xlarge.x86-64-v2-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,24.0,2.0,O0,2753332728.4667172,372613.1716911156,151033.22555911948,650.0
c6id.12xlarge.skylake-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,155107881.94449782,395271.9908882076,174891.57376936206,850.0
c6id.12xlarge.skylake-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,155107881.94449782,395271.9908882076,174891.57376936206,950.0
c6id.12xlarge.skylake-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,Og,155107881.94449782,395271.9908882076,174891.57376936206,950.0
c6id.12xlarge.ivybridge-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,191155108.05874884,594811.6476003345,266684.4551041972,950.0
c6id.12xlarge.ivybridge-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,191155108.05874884,594811.6476003345,266684.4551041972,950.0
c6id.12xlarge.ivybridge-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,O3,191155108.05874884,594811.6476003345,266684.4551041972,950.0
c6id.12xlarge.broadwell-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Ofast,126556758.81709585,495768.974988847,227538.06574790558,1000.0
c6id.12xlarge.broadwell-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,24.0,2.0,Ofast,126556758.81709585,495768.974988847,227538.06574790558,1000.0
