,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
hpc7g.16xlarge.ampere1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O0,7115.0,6042.75,3010.75,26.9519
hpc7g.16xlarge.cortex-a76-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6185.0,13036.714285714286,6167.714285714285,30.7926
hpc7g.16xlarge.cortex-a76-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6185.0,13036.714285714286,6167.714285714285,28.0383
hpc7g.16xlarge.cortex-a76-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Og,6185.0,13036.714285714286,6167.714285714285,34.089
hpc7g.16xlarge.cortex-a57-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6671.0,8118.333333333333,4132.833333333333,32.8276
hpc7g.16xlarge.cortex-a57-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6671.0,8118.333333333333,4132.833333333333,34.1684
hpc7g.16xlarge.cortex-a57-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O3,6671.0,8118.333333333333,4132.833333333333,33.4536
hpc7g.16xlarge.neoverse-v2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,7661.0,44158.0,1396826.0,30.3447
hpc7g.16xlarge.neoverse-v2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,7661.0,44158.0,1396826.0,34.0735
hpc7g.16xlarge.neoverse-v2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Os,7661.0,44158.0,1396826.0,33.4356
hpc7g.16xlarge.neoverse-n1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,6299.0,24911.0,397574.0,28.5472
hpc7g.16xlarge.neoverse-n1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,6299.0,24911.0,397574.0,33.5365
hpc7g.16xlarge.neoverse-n1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,6299.0,24911.0,397574.0,34.5464
hpc7g.16xlarge.cortex-a72-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,34.0976
hpc7g.16xlarge.cortex-a72-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,35.4278
hpc7g.16xlarge.cortex-a72-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,35.5887
hpc7g.16xlarge.a64fx-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,30.3948
hpc7g.16xlarge.a64fx-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,34.2775
hpc7g.16xlarge.a64fx-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,34.8393
hpc7g.16xlarge.native-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,30.6941
hpc7g.16xlarge.native-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,31.076
hpc7g.16xlarge.native-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,33.9273
hpc7g.16xlarge.ampere1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,28.3613
hpc7g.16xlarge.ampere1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,35.339
hpc7g.16xlarge.ampere1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,35.3227
hpc7g.16xlarge.generic-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,32.5184
hpc7g.16xlarge.generic-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,34.0103
hpc7g.16xlarge.generic-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,34.1808
hpc7g.16xlarge.cortex-a76-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,32.7691
hpc7g.16xlarge.cortex-a76-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,34.0026
hpc7g.16xlarge.cortex-a76-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,33.4037
hpc7g.16xlarge.neoverse-v1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,29.9544
hpc7g.16xlarge.neoverse-v1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,34.1045
hpc7g.16xlarge.neoverse-v1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,34.3723
hpc7g.16xlarge.neoverse-v2-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,30.0978
hpc7g.16xlarge.neoverse-v2-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,33.8995
hpc7g.16xlarge.neoverse-v2-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,34.1071
hpc7g.16xlarge.cortex-x1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,31.9113
hpc7g.16xlarge.cortex-x1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,34.0472
hpc7g.16xlarge.cortex-x1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,34.1031
hpc7g.16xlarge.native-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,32.723
hpc7g.16xlarge.native-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,33.9516
hpc7g.16xlarge.native-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,34.3057
hpc7g.16xlarge.neoverse-v2-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,28.2238
hpc7g.16xlarge.neoverse-v2-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,35.0641
hpc7g.16xlarge.neoverse-v2-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,34.47
hpc7g.16xlarge.neoverse-n1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,28.3883
hpc7g.16xlarge.neoverse-n1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,33.8237
hpc7g.16xlarge.neoverse-n1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,34.3823
hpc7g.16xlarge.cortex-a53-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,30.6103
hpc7g.16xlarge.cortex-a53-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,29.6801
hpc7g.16xlarge.cortex-a53-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,33.8885
hpc7g.16xlarge.cortex-a57-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,32.2897
hpc7g.16xlarge.cortex-a57-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,33.9682
hpc7g.16xlarge.cortex-a57-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,34.2343
hpc7g.16xlarge.native-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,29.3933
hpc7g.16xlarge.native-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,34.0618
hpc7g.16xlarge.native-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,34.1976
hpc7g.16xlarge.neoverse-n1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,28.1593
hpc7g.16xlarge.neoverse-n1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,35.5099
hpc7g.16xlarge.neoverse-n1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,35.3474
hpc7g.16xlarge.cortex-x1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,32.099
hpc7g.16xlarge.cortex-x1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,34.1858
hpc7g.16xlarge.cortex-x1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,34.2321
hpc7g.16xlarge.neoverse-v1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,33.9882
hpc7g.16xlarge.neoverse-v1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,35.4379
hpc7g.16xlarge.neoverse-v1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,35.4508
hpc7g.16xlarge.neoverse-v1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,32.0673
hpc7g.16xlarge.neoverse-v1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,34.2746
hpc7g.16xlarge.neoverse-v1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,34.5561
hpc7g.16xlarge.cortex-x1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,32.2097
hpc7g.16xlarge.cortex-x1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,34.1813
hpc7g.16xlarge.cortex-x1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,34.858
hpc7g.16xlarge.neoverse-n2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,32.5604
hpc7g.16xlarge.neoverse-n2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,33.8642
hpc7g.16xlarge.neoverse-n2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,34.0431
hpc7g.16xlarge.a64fx-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,33.9852
hpc7g.16xlarge.a64fx-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,35.5197
hpc7g.16xlarge.a64fx-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,34.9088
hpc7g.16xlarge.a64fx-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,28.2095
hpc7g.16xlarge.a64fx-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,34.5062
hpc7g.16xlarge.a64fx-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,34.1575
hpc7g.16xlarge.cortex-a57-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,32.3696
hpc7g.16xlarge.cortex-a57-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,33.5939
hpc7g.16xlarge.cortex-a57-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,34.1573
hpc7g.16xlarge.cortex-a53-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,32.9158
hpc7g.16xlarge.cortex-a53-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,34.0249
hpc7g.16xlarge.cortex-a53-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,34.0811
hpc7g.16xlarge.neoverse-v1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,32.2854
hpc7g.16xlarge.neoverse-v1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,34.1462
hpc7g.16xlarge.neoverse-v1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,34.2453
hpc7g.16xlarge.ampere1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,32.5957
hpc7g.16xlarge.ampere1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,33.4056
hpc7g.16xlarge.ampere1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,34.219
hpc7g.16xlarge.neoverse-n2-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,29.8877
hpc7g.16xlarge.neoverse-n2-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,29.6238
hpc7g.16xlarge.neoverse-n2-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,33.8926
hpc7g.16xlarge.neoverse-n2-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,32.5143
hpc7g.16xlarge.neoverse-n2-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,34.1046
hpc7g.16xlarge.neoverse-n2-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,34.0029
hpc7g.16xlarge.neoverse-v2-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,24.3312
hpc7g.16xlarge.neoverse-v2-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,26.4734
hpc7g.16xlarge.neoverse-v2-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,27.0526
hpc7g.16xlarge.ampere1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,30.0753
hpc7g.16xlarge.ampere1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,29.2419
hpc7g.16xlarge.ampere1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,34.2022
hpc7g.16xlarge.cortex-a76-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,31.1193
hpc7g.16xlarge.cortex-a76-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,30.3236
hpc7g.16xlarge.cortex-a76-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,34.3521
hpc7g.16xlarge.a64fx-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,25.9264
hpc7g.16xlarge.a64fx-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,26.4859
hpc7g.16xlarge.a64fx-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,26.6234
hpc7g.16xlarge.cortex-a53-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,28.4869
hpc7g.16xlarge.cortex-a53-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,34.4385
hpc7g.16xlarge.cortex-a53-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,34.2259
hpc7g.16xlarge.neoverse-n1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,21.0189
hpc7g.16xlarge.neoverse-n1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,26.4512
hpc7g.16xlarge.neoverse-n1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,26.5876
hpc7g.16xlarge.cortex-a72-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,29.5709
hpc7g.16xlarge.cortex-a72-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,34.0654
hpc7g.16xlarge.cortex-a72-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,34.3518
hpc7g.16xlarge.neoverse-v1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,32.6997
hpc7g.16xlarge.neoverse-v1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,33.7905
hpc7g.16xlarge.neoverse-v1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,34.8542
hpc7g.16xlarge.cortex-a53-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,5021.0,199473.33194444442,102337.7616803666,26.5901
