,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
hpc7g.16xlarge.neoverse-n1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O1,6299.0,24911.0,397574.0,263.863
hpc7g.16xlarge.cortex-a72-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,261.202
hpc7g.16xlarge.cortex-a72-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,270.84
hpc7g.16xlarge.cortex-a72-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,Ofast,6808.0,9294.5,57017.5,271.907
hpc7g.16xlarge.a64fx-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,232.163
hpc7g.16xlarge.a64fx-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,261.83
hpc7g.16xlarge.a64fx-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O2,6543.0,60073.0,673268.0,266.144
hpc7g.16xlarge.native-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,234.295
hpc7g.16xlarge.native-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,237.203
hpc7g.16xlarge.native-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,Ofast,6476.0,122127.0,86490.0,259.118
hpc7g.16xlarge.ampere1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,216.375
hpc7g.16xlarge.ampere1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,269.982
hpc7g.16xlarge.ampere1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Og,6644.0,62955.0,72165.0,269.882
hpc7g.16xlarge.generic-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,248.294
hpc7g.16xlarge.generic-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,259.756
hpc7g.16xlarge.generic-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,generic,1.0,Og,6219.0,120330.0,90138.0,261.067
hpc7g.16xlarge.cortex-a76-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,250.207
hpc7g.16xlarge.cortex-a76-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,259.681
hpc7g.16xlarge.cortex-a76-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O1,6475.0,115899.0,85540.0,255.072
hpc7g.16xlarge.neoverse-v1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,228.601
hpc7g.16xlarge.neoverse-v1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,260.502
hpc7g.16xlarge.neoverse-v1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O3,6199.0,99468.0,63978.0,262.554
hpc7g.16xlarge.neoverse-v2-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,229.801
hpc7g.16xlarge.neoverse-v2-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,258.909
hpc7g.16xlarge.neoverse-v2-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,Og,5300.0,114552.0,86694.0,260.501
hpc7g.16xlarge.cortex-x1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,243.612
hpc7g.16xlarge.cortex-x1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,260.022
hpc7g.16xlarge.cortex-x1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O1,6570.0,128183.0,15551.0,260.463
hpc7g.16xlarge.native-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,249.879
hpc7g.16xlarge.native-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,259.319
hpc7g.16xlarge.native-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O2,6428.0,85548.0,81384.0,262.045
hpc7g.16xlarge.neoverse-v2-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,215.32
hpc7g.16xlarge.neoverse-v2-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,267.876
hpc7g.16xlarge.neoverse-v2-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O2,5939.0,31969.0,357446.0,263.305
hpc7g.16xlarge.neoverse-n1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,216.593
hpc7g.16xlarge.neoverse-n1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,258.342
hpc7g.16xlarge.neoverse-n1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Ofast,6752.0,103428.0,39870.0,262.638
hpc7g.16xlarge.cortex-a53-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,233.644
hpc7g.16xlarge.cortex-a53-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,226.494
hpc7g.16xlarge.cortex-a53-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Ofast,6408.0,8096.0,349406.0,258.833
hpc7g.16xlarge.cortex-a57-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,247.217
hpc7g.16xlarge.cortex-a57-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,259.455
hpc7g.16xlarge.cortex-a57-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,O2,6322.0,9740.0,1020570.0,261.485
hpc7g.16xlarge.native-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,224.288
hpc7g.16xlarge.native-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,260.176
hpc7g.16xlarge.native-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,1.0,O3,6395.0,231972.27555555556,160029.1,261.197
hpc7g.16xlarge.neoverse-n1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,214.815
hpc7g.16xlarge.neoverse-n1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,271.292
hpc7g.16xlarge.neoverse-n1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,Og,6508.0,6843.625,3651.625,270.045
hpc7g.16xlarge.cortex-x1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,245.1
hpc7g.16xlarge.cortex-x1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,261.124
hpc7g.16xlarge.cortex-x1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,Ofast,5316.0,83595.0,68420.0,261.579
hpc7g.16xlarge.neoverse-v1-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,259.722
hpc7g.16xlarge.neoverse-v1-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,270.74
hpc7g.16xlarge.neoverse-v1-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Og,6829.0,128224.0,107701.33333333333,271.425
hpc7g.16xlarge.neoverse-v1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,244.87
hpc7g.16xlarge.neoverse-v1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,261.837
hpc7g.16xlarge.neoverse-v1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Os,6117.0,78144.0,58184.0,264.024
hpc7g.16xlarge.cortex-x1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,245.94
hpc7g.16xlarge.cortex-x1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,261.093
hpc7g.16xlarge.cortex-x1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-x1,1.0,O2,5767.0,97464.0,50592.0,266.296
hpc7g.16xlarge.neoverse-n2-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,248.792
hpc7g.16xlarge.neoverse-n2-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,258.815
hpc7g.16xlarge.neoverse-n2-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,Os,6656.0,10915.625,4106.5,260.076
hpc7g.16xlarge.a64fx-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,259.552
hpc7g.16xlarge.a64fx-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,271.41
hpc7g.16xlarge.a64fx-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O1,6864.0,216041.33333333334,6506.0,266.65
hpc7g.16xlarge.a64fx-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,215.278
hpc7g.16xlarge.a64fx-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,263.638
hpc7g.16xlarge.a64fx-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Os,5885.0,52340.0,17308.666666666668,260.955
hpc7g.16xlarge.cortex-a57-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,247.595
hpc7g.16xlarge.cortex-a57-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,256.614
hpc7g.16xlarge.cortex-a57-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,1.0,Os,6159.0,20343.5,1611.0,260.939
hpc7g.16xlarge.cortex-a53-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,252.858
hpc7g.16xlarge.cortex-a53-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,259.948
hpc7g.16xlarge.cortex-a53-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O1,6585.0,20862.0,498466.0,260.298
hpc7g.16xlarge.neoverse-v1-O2.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,246.506
hpc7g.16xlarge.neoverse-v1-O2.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,260.812
hpc7g.16xlarge.neoverse-v1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,O2,6423.0,20032.0,6405.666666666667,261.578
hpc7g.16xlarge.ampere1-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,248.876
hpc7g.16xlarge.ampere1-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,255.096
hpc7g.16xlarge.ampere1-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,O1,6337.0,127962.0,68262.0,261.351
hpc7g.16xlarge.neoverse-n2-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,228.09
hpc7g.16xlarge.neoverse-n2-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,226.076
hpc7g.16xlarge.neoverse-n2-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O3,6236.0,132972.0,79791.44444444444,258.859
hpc7g.16xlarge.neoverse-n2-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,248.246
hpc7g.16xlarge.neoverse-n2-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,260.468
hpc7g.16xlarge.neoverse-n2-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n2,1.0,O1,6392.0,107233.0,87276.93333333333,259.691
hpc7g.16xlarge.neoverse-v2-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,188.116
hpc7g.16xlarge.neoverse-v2-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,205.03
hpc7g.16xlarge.neoverse-v2-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,1.0,O0,6468.0,9823.625,1803.0,209.6
hpc7g.16xlarge.ampere1-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,229.61
hpc7g.16xlarge.ampere1-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,223.148
hpc7g.16xlarge.ampere1-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Os,6387.0,33894.0,96522.0,261.273
hpc7g.16xlarge.cortex-a76-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,237.549
hpc7g.16xlarge.cortex-a76-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,231.436
hpc7g.16xlarge.cortex-a76-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,O3,5959.0,10182.75,5291.25,262.391
hpc7g.16xlarge.a64fx-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,200.786
hpc7g.16xlarge.a64fx-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,206.158
hpc7g.16xlarge.a64fx-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,O0,6013.0,54132.629519400354,26836.940120065123,206.2
hpc7g.16xlarge.cortex-a53-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,217.409
hpc7g.16xlarge.cortex-a53-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,263.06
hpc7g.16xlarge.cortex-a53-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,Og,6036.0,73867.0,931641.0,261.448
hpc7g.16xlarge.neoverse-n1-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,162.088
hpc7g.16xlarge.neoverse-n1-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,204.85
hpc7g.16xlarge.neoverse-n1-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,1.0,O0,5647.0,3571.875,1409.0,205.94
hpc7g.16xlarge.cortex-a72-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,225.692
hpc7g.16xlarge.cortex-a72-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,260.209
hpc7g.16xlarge.cortex-a72-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O3,6620.0,5628.5,2678165.5,262.565
hpc7g.16xlarge.neoverse-v1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,249.691
hpc7g.16xlarge.neoverse-v1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,258.103
hpc7g.16xlarge.neoverse-v1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v1,1.0,Ofast,6538.0,139055.0,87355.72222222222,266.303
hpc7g.16xlarge.cortex-a53-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,5021.0,199473.33194444442,102337.7616803666,202.819
hpc7g.16xlarge.cortex-a53-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,5021.0,199473.33194444442,102337.7616803666,270.657
hpc7g.16xlarge.cortex-a53-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a53,1.0,O3,5021.0,199473.33194444442,102337.7616803666,220.882
hpc7g.16xlarge.cortex-a72-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O1,6526.0,96054.0,42534.0,233.575
hpc7g.16xlarge.cortex-a72-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O1,6526.0,96054.0,42534.0,211.299
hpc7g.16xlarge.cortex-a72-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a72,1.0,O1,6526.0,96054.0,42534.0,257.803
hpc7g.16xlarge.a64fx-Og.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Og,6172.0,5285.5,3951.0,251.283
hpc7g.16xlarge.a64fx-Og.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Og,6172.0,5285.5,3951.0,260.244
hpc7g.16xlarge.a64fx-Og.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,a64fx,1.0,Og,6172.0,5285.5,3951.0,264.367
hpc7g.16xlarge.ampere1-Ofast.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,6266.0,110918.5,80801.0,262.987
hpc7g.16xlarge.ampere1-Ofast.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,6266.0,110918.5,80801.0,264.431
hpc7g.16xlarge.ampere1-Ofast.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,ampere1,1.0,Ofast,6266.0,110918.5,80801.0,263.415
hpc7g.16xlarge.cortex-a76-Os.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,6597.0,103632.0,72402.0,234.186
hpc7g.16xlarge.cortex-a76-Os.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,6597.0,103632.0,72402.0,237.972
hpc7g.16xlarge.cortex-a76-Os.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a76,1.0,Os,6597.0,103632.0,72402.0,264.184
