,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c6i.16xlarge.sapphirerapids-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,Og,2033866439.3695626,575937.1597100479,242357.76407774235,27.0776
c6i.16xlarge.ivybridge-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O0,2673358718.5242486,353429.7284120936,126336.57267650461,18.8842
c6i.16xlarge.ivybridge-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O0,2673358718.5242486,353429.7284120936,126336.57267650461,19.5234
c6i.16xlarge.ivybridge-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O0,2673358718.5242486,353429.7284120936,126336.57267650461,19.7259
c6i.16xlarge.znver3-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O2,1796166846.197587,316237.9277777778,127280.97777777778,27.1629
c6i.16xlarge.znver3-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O2,1796166846.197587,316237.9277777778,127280.97777777778,27.9003
c6i.16xlarge.znver3-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,32.0,2.0,O2,1796166846.197587,316237.9277777778,127280.97777777778,27.9507
c6i.16xlarge.znver1-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O3,1423885584.214342,28872.0,923.0,22.1489
c6i.16xlarge.znver1-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O3,1423885584.214342,28872.0,923.0,27.6331
c6i.16xlarge.znver1-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O3,1423885584.214342,28872.0,923.0,27.0353
c6i.16xlarge.znver2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O0,3148681289.05691,351304.78224206355,181179.53146258503,17.4684
c6i.16xlarge.znver2-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O0,3148681289.05691,351304.78224206355,181179.53146258503,19.7576
c6i.16xlarge.znver2-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O0,3148681289.05691,351304.78224206355,181179.53146258503,19.7858
c6i.16xlarge.x86-64-v2-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Os,2126873609.9552681,23084.0,918.0,23.35
c6i.16xlarge.x86-64-v2-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Os,2126873609.9552681,23084.0,918.0,27.3152
c6i.16xlarge.x86-64-v2-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Os,2126873609.9552681,23084.0,918.0,27.3102
c6i.16xlarge.bdver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,Og,2104649940.8674407,560003.3186575284,205973.14422847054,23.2683
c6i.16xlarge.bdver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,Og,2104649940.8674407,560003.3186575284,205973.14422847054,27.0639
c6i.16xlarge.bdver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,Og,2104649940.8674407,560003.3186575284,205973.14422847054,27.0656
c6i.16xlarge.native-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Os,2068755622.733153,30960.0,1102.0,23.4046
c6i.16xlarge.native-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Os,2068755622.733153,30960.0,1102.0,27.2155
c6i.16xlarge.native-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Os,2068755622.733153,30960.0,1102.0,26.6384
c6i.16xlarge.btver2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O0,3128643327.0226736,49101.0,14883.0,17.9185
c6i.16xlarge.btver2-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O0,3128643327.0226736,49101.0,14883.0,19.8603
c6i.16xlarge.btver2-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O0,3128643327.0226736,49101.0,14883.0,19.6305
c6i.16xlarge.skylake-avx512-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Os,2093981470.3955464,487075.544340447,178950.64130341602,26.1529
c6i.16xlarge.skylake-avx512-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Os,2093981470.3955464,487075.544340447,178950.64130341602,24.8444
c6i.16xlarge.skylake-avx512-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Os,2093981470.3955464,487075.544340447,178950.64130341602,27.3488
c6i.16xlarge.icelake-server-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Os,1621108304.699929,276847.85142857145,265513.2535714286,27.2217
c6i.16xlarge.icelake-server-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Os,1621108304.699929,276847.85142857145,265513.2535714286,28.0114
c6i.16xlarge.icelake-server-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,Os,1621108304.699929,276847.85142857145,265513.2535714286,28.1944
c6i.16xlarge.znver1-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O2,1790557403.3447676,360345.62499999994,102852.54563492064,27.2557
c6i.16xlarge.znver1-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O2,1790557403.3447676,360345.62499999994,102852.54563492064,28.1338
c6i.16xlarge.znver1-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,32.0,2.0,O2,1790557403.3447676,360345.62499999994,102852.54563492064,27.896
c6i.16xlarge.sandybridge-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O2,1635803313.269489,482541.7989324625,186797.52898870103,27.2032
c6i.16xlarge.sandybridge-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O2,1635803313.269489,482541.7989324625,186797.52898870103,28.1647
c6i.16xlarge.sandybridge-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,O2,1635803313.269489,482541.7989324625,186797.52898870103,28.2822
c6i.16xlarge.haswell-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O1,1999920173.0774918,481603.5689875758,198529.68386614352,22.8046
c6i.16xlarge.haswell-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O1,1999920173.0774918,481603.5689875758,198529.68386614352,27.0568
c6i.16xlarge.haswell-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,32.0,2.0,O1,1999920173.0774918,481603.5689875758,198529.68386614352,27.8936
c6i.16xlarge.native-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Og,1667175653.3548114,283977.1666666666,112606.47465277778,25.5176
c6i.16xlarge.native-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Og,1667175653.3548114,283977.1666666666,112606.47465277778,26.9707
c6i.16xlarge.native-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,Og,1667175653.3548114,283977.1666666666,112606.47465277778,27.1558
c6i.16xlarge.icelake-server-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O3,1535890489.418132,548284.0,4442.0,27.6127
c6i.16xlarge.icelake-server-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O3,1535890489.418132,548284.0,4442.0,27.4727
c6i.16xlarge.icelake-server-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O3,1535890489.418132,548284.0,4442.0,27.6386
c6i.16xlarge.x86-64-v3-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Og,2069091655.4561296,425928.7985228134,177793.64886142834,25.7027
c6i.16xlarge.x86-64-v3-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Og,2069091655.4561296,425928.7985228134,177793.64886142834,26.9093
c6i.16xlarge.x86-64-v3-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,32.0,2.0,Og,2069091655.4561296,425928.7985228134,177793.64886142834,27.0937
c6i.16xlarge.icelake-server-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O1,2216156963.534469,486678.47758664045,188219.8731022772,22.3579
c6i.16xlarge.icelake-server-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O1,2216156963.534469,486678.47758664045,188219.8731022772,26.8414
c6i.16xlarge.icelake-server-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O1,2216156963.534469,486678.47758664045,188219.8731022772,27.3658
c6i.16xlarge.x86-64-v4-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Os,1794366353.0391178,544663.346094613,211908.85943031037,26.0115
c6i.16xlarge.x86-64-v4-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Os,1794366353.0391178,544663.346094613,211908.85943031037,26.9434
c6i.16xlarge.x86-64-v4-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,32.0,2.0,Os,1794366353.0391178,544663.346094613,211908.85943031037,27.389
c6i.16xlarge.x86-64-v2-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O2,1976593330.2526183,49477.5,17336.0,23.2712
c6i.16xlarge.x86-64-v2-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O2,1976593330.2526183,49477.5,17336.0,27.4708
c6i.16xlarge.x86-64-v2-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O2,1976593330.2526183,49477.5,17336.0,27.1992
c6i.16xlarge.sapphirerapids-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O1,1924889577.702709,578182.8903796452,231162.6342383844,26.2884
c6i.16xlarge.sapphirerapids-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O1,1924889577.702709,578182.8903796452,231162.6342383844,26.8288
c6i.16xlarge.sapphirerapids-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O1,1924889577.702709,578182.8903796452,231162.6342383844,27.2569
c6i.16xlarge.sandybridge-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Og,1816196666.6529598,496355.9137398345,191235.69691333853,27.0885
c6i.16xlarge.sandybridge-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Og,1816196666.6529598,496355.9137398345,191235.69691333853,27.6603
c6i.16xlarge.sandybridge-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Og,1816196666.6529598,496355.9137398345,191235.69691333853,27.9887
c6i.16xlarge.ivybridge-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Og,1589700228.4443488,75287.0,1043097.0,22.5663
c6i.16xlarge.ivybridge-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Og,1589700228.4443488,75287.0,1043097.0,25.9805
c6i.16xlarge.ivybridge-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,Og,1589700228.4443488,75287.0,1043097.0,27.1517
c6i.16xlarge.btver2-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O2,1706836103.9603002,374576.912962963,163063.51105442178,27.0931
c6i.16xlarge.btver2-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O2,1706836103.9603002,374576.912962963,163063.51105442178,28.0926
c6i.16xlarge.btver2-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O2,1706836103.9603002,374576.912962963,163063.51105442178,27.1761
c6i.16xlarge.broadwell-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O1,1960364224.4568114,463824.83199135953,179596.0073247483,25.9274
c6i.16xlarge.broadwell-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O1,1960364224.4568114,463824.83199135953,179596.0073247483,27.2782
c6i.16xlarge.broadwell-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O1,1960364224.4568114,463824.83199135953,179596.0073247483,27.9885
c6i.16xlarge.ivybridge-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O1,1956818971.1111662,17096.0,1120.0,26.8855
c6i.16xlarge.ivybridge-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O1,1956818971.1111662,17096.0,1120.0,27.2058
c6i.16xlarge.ivybridge-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,32.0,2.0,O1,1956818971.1111662,17096.0,1120.0,27.1869
c6i.16xlarge.bdver4-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,O0,3180410996.86912,288569.72711006284,95116.97701506664,17.0386
c6i.16xlarge.bdver4-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,O0,3180410996.86912,288569.72711006284,95116.97701506664,19.7659
c6i.16xlarge.bdver4-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,32.0,2.0,O0,3180410996.86912,288569.72711006284,95116.97701506664,19.3564
c6i.16xlarge.x86-64-v2-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Og,2001909073.3840213,369281.0,140883.04525714286,25.0336
c6i.16xlarge.x86-64-v2-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Og,2001909073.3840213,369281.0,140883.04525714286,27.0217
c6i.16xlarge.x86-64-v2-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,Og,2001909073.3840213,369281.0,140883.04525714286,27.1933
c6i.16xlarge.sandybridge-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Ofast,1985290525.1232917,524459.4880195262,116907.79750630351,25.3324
c6i.16xlarge.sandybridge-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Ofast,1985290525.1232917,524459.4880195262,116907.79750630351,28.0407
c6i.16xlarge.sandybridge-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,32.0,2.0,Ofast,1985290525.1232917,524459.4880195262,116907.79750630351,28.371
c6i.16xlarge.znver2-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Og,1158287210.4663372,75588.0,10744.0,26.501
c6i.16xlarge.znver2-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Og,1158287210.4663372,75588.0,10744.0,27.0098
c6i.16xlarge.znver2-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,Og,1158287210.4663372,75588.0,10744.0,27.1233
c6i.16xlarge.x86-64-v2-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O1,1986134237.4248736,410295.0,3996.0,23.7362
c6i.16xlarge.x86-64-v2-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O1,1986134237.4248736,410295.0,3996.0,27.2986
c6i.16xlarge.x86-64-v2-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,32.0,2.0,O1,1986134237.4248736,410295.0,3996.0,26.7961
c6i.16xlarge.btver2-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Og,2092239872.7340739,354031.0,3767.0,24.2702
c6i.16xlarge.btver2-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Og,2092239872.7340739,354031.0,3767.0,23.9164
c6i.16xlarge.btver2-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,Og,2092239872.7340739,354031.0,3767.0,26.8778
c6i.16xlarge.icelake-server-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O2,1928349027.0538254,128077.71428571429,10632.0,26.5529
c6i.16xlarge.icelake-server-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O2,1928349027.0538254,128077.71428571429,10632.0,28.3418
c6i.16xlarge.icelake-server-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,32.0,2.0,O2,1928349027.0538254,128077.71428571429,10632.0,27.9791
c6i.16xlarge.native-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O3,1937045736.4387798,476500.58641975315,113766.91702229483,24.7407
c6i.16xlarge.native-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O3,1937045736.4387798,476500.58641975315,113766.91702229483,23.8349
c6i.16xlarge.native-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O3,1937045736.4387798,476500.58641975315,113766.91702229483,27.2883
c6i.16xlarge.broadwell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O0,2798769691.953725,337451.6111111111,122187.83263168982,18.8105
c6i.16xlarge.broadwell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O0,2798769691.953725,337451.6111111111,122187.83263168982,19.8632
c6i.16xlarge.broadwell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,32.0,2.0,O0,2798769691.953725,337451.6111111111,122187.83263168982,19.7748
c6i.16xlarge.skylake-avx512-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O1,1719334293.401289,477976.0572084131,185623.53891178907,26.0239
c6i.16xlarge.skylake-avx512-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O1,1719334293.401289,477976.0572084131,185623.53891178907,27.0418
c6i.16xlarge.skylake-avx512-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,O1,1719334293.401289,477976.0572084131,185623.53891178907,26.859
c6i.16xlarge.skylake-avx512-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Og,2105579468.078771,498510.1903928777,194341.2615765904,26.1168
c6i.16xlarge.skylake-avx512-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Og,2105579468.078771,498510.1903928777,194341.2615765904,24.3358
c6i.16xlarge.skylake-avx512-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,32.0,2.0,Og,2105579468.078771,498510.1903928777,194341.2615765904,26.9035
c6i.16xlarge.znver2-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O2,2125758842.5442536,24763.0,898.0,23.4447
c6i.16xlarge.znver2-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O2,2125758842.5442536,24763.0,898.0,27.2508
c6i.16xlarge.znver2-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,32.0,2.0,O2,2125758842.5442536,24763.0,898.0,27.332
c6i.16xlarge.btver2-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O1,2159956265.4032364,34384.0,379898.0,23.4579
c6i.16xlarge.btver2-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O1,2159956265.4032364,34384.0,379898.0,27.082
c6i.16xlarge.btver2-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,32.0,2.0,O1,2159956265.4032364,34384.0,379898.0,27.1627
c6i.16xlarge.sapphirerapids-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O3,2014225771.999482,344556.5725737312,114239.74404761905,23.3898
c6i.16xlarge.sapphirerapids-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O3,2014225771.999482,344556.5725737312,114239.74404761905,27.4941
c6i.16xlarge.sapphirerapids-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,32.0,2.0,O3,2014225771.999482,344556.5725737312,114239.74404761905,27.615
c6i.16xlarge.native-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O1,2024191210.9438221,436021.46840849327,139098.00096161265,24.1492
c6i.16xlarge.native-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,32.0,2.0,O1,2024191210.9438221,436021.46840849327,139098.00096161265,27.064
