,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
t3.2xlarge.sapphirerapids-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,4.0,2.0,Ofast,5282437276.975545,1002728.8161597954,505552.58728707867,16.1434
t3.2xlarge.haswell-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Ofast,9115359416.258783,1282160.6187715912,455784.3599557285,18.6152
t3.2xlarge.haswell-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Ofast,9115359416.258783,1282160.6187715912,455784.3599557285,17.0407
t3.2xlarge.haswell-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Ofast,9115359416.258783,1282160.6187715912,455784.3599557285,17.0384
t3.2xlarge.x86-64-v4-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,O3,4796174519.439512,1131452.9752477338,551652.3060171196,17.3747
t3.2xlarge.x86-64-v4-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,O3,4796174519.439512,1131452.9752477338,551652.3060171196,17.6
t3.2xlarge.x86-64-v4-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,O3,4796174519.439512,1131452.9752477338,551652.3060171196,17.5085
t3.2xlarge.znver2-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,O3,5183692561.581721,978978.6715036869,395817.7083523557,18.7578
t3.2xlarge.znver2-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,O3,5183692561.581721,978978.6715036869,395817.7083523557,20.905
t3.2xlarge.znver2-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,O3,5183692561.581721,978978.6715036869,395817.7083523557,15.3658
t3.2xlarge.skylake-avx512-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,Ofast,8626763930.90586,1238299.4531572708,527394.8145333756,17.9476
t3.2xlarge.skylake-avx512-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,Ofast,8626763930.90586,1238299.4531572708,527394.8145333756,16.3278
t3.2xlarge.skylake-avx512-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,Ofast,8626763930.90586,1238299.4531572708,527394.8145333756,16.8883
t3.2xlarge.skylake-avx512-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,O3,2396604104.4040194,1202133.936316562,546436.2163778207,17.249
t3.2xlarge.skylake-avx512-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,O3,2396604104.4040194,1202133.936316562,546436.2163778207,16.4731
t3.2xlarge.skylake-avx512-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,4.0,2.0,O3,2396604104.4040194,1202133.936316562,546436.2163778207,5.81896
t3.2xlarge.x86-64-v3-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,Os,5214328977.553555,1193071.4138315502,510039.9762341139,16.6529
t3.2xlarge.x86-64-v3-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,Os,5214328977.553555,1193071.4138315502,510039.9762341139,16.1668
t3.2xlarge.x86-64-v3-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,Os,5214328977.553555,1193071.4138315502,510039.9762341139,17.1215
t3.2xlarge.icelake-server-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,4.0,2.0,Og,4017866772.772896,1258686.092886784,538552.6874361535,16.4343
t3.2xlarge.icelake-server-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,4.0,2.0,Og,4017866772.772896,1258686.092886784,538552.6874361535,16.9497
t3.2xlarge.icelake-server-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,4.0,2.0,Og,4017866772.772896,1258686.092886784,538552.6874361535,10.5524
t3.2xlarge.znver3-O1.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O1,4226861199.7279077,1202430.3211848012,524439.8852946602,13.8385
t3.2xlarge.znver3-O1.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O1,4226861199.7279077,1202430.3211848012,524439.8852946602,16.8343
t3.2xlarge.znver3-O1.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O1,4226861199.7279077,1202430.3211848012,524439.8852946602,16.7155
t3.2xlarge.haswell-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O2,3344740806.6061,1250497.7637540542,554509.3996750278,16.4429
t3.2xlarge.haswell-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O2,3344740806.6061,1250497.7637540542,554509.3996750278,9.51246
t3.2xlarge.haswell-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O2,3344740806.6061,1250497.7637540542,554509.3996750278,15.2296
t3.2xlarge.x86-64-v4-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,Ofast,4925972315.767894,185808.36213492494,63505.80153841621,16.1179
t3.2xlarge.x86-64-v4-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,Ofast,4925972315.767894,185808.36213492494,63505.80153841621,19.1261
t3.2xlarge.x86-64-v4-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,4.0,2.0,Ofast,4925972315.767894,185808.36213492494,63505.80153841621,17.0766
t3.2xlarge.haswell-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Os,5193120602.518935,1212107.1176742942,517471.068500793,18.1104
t3.2xlarge.haswell-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Os,5193120602.518935,1212107.1176742942,517471.068500793,20.0222
t3.2xlarge.haswell-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Os,5193120602.518935,1212107.1176742942,517471.068500793,16.8933
t3.2xlarge.x86-64-v3-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O3,5107539973.056051,1424017.463786178,578889.7758047081,20.008
t3.2xlarge.x86-64-v3-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O3,5107539973.056051,1424017.463786178,578889.7758047081,16.8371
t3.2xlarge.x86-64-v3-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O3,5107539973.056051,1424017.463786178,578889.7758047081,18.3583
t3.2xlarge.znver1-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Os,4836088090.844115,1259025.0194014048,524727.2136333018,14.4049
t3.2xlarge.znver1-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Os,4836088090.844115,1259025.0194014048,524727.2136333018,17.0636
t3.2xlarge.znver1-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Os,4836088090.844115,1259025.0194014048,524727.2136333018,17.4377
t3.2xlarge.sandybridge-O1.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,O1,5033922574.487727,1081369.971674702,483414.67251443537,15.7694
t3.2xlarge.sandybridge-O1.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,O1,5033922574.487727,1081369.971674702,483414.67251443537,21.747
t3.2xlarge.sandybridge-O1.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,O1,5033922574.487727,1081369.971674702,483414.67251443537,14.2517
t3.2xlarge.x86-64-v2-O0.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,4.0,2.0,O0,7404863940.309526,1340025.12993608,473156.8185197011,16.6893
t3.2xlarge.x86-64-v2-O0.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,4.0,2.0,O0,7404863940.309526,1340025.12993608,473156.8185197011,17.4235
t3.2xlarge.x86-64-v2-O0.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,4.0,2.0,O0,7404863940.309526,1340025.12993608,473156.8185197011,10.4046
t3.2xlarge.skylake-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Og,5206929337.643266,1114221.7691536564,514845.96209957544,17.3317
t3.2xlarge.skylake-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Og,5206929337.643266,1114221.7691536564,514845.96209957544,15.9026
t3.2xlarge.skylake-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Og,5206929337.643266,1114221.7691536564,514845.96209957544,15.9422
t3.2xlarge.ivybridge-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,O3,4451981946.204474,1085161.3472200176,546802.6895095533,18.9147
t3.2xlarge.ivybridge-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,O3,4451981946.204474,1085161.3472200176,546802.6895095533,9.51866
t3.2xlarge.ivybridge-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,O3,4451981946.204474,1085161.3472200176,546802.6895095533,17.4349
t3.2xlarge.broadwell-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Ofast,8925618897.372828,1208901.1075847824,464612.3048687768,17.0341
t3.2xlarge.broadwell-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Ofast,8925618897.372828,1208901.1075847824,464612.3048687768,17.118
t3.2xlarge.broadwell-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Ofast,8925618897.372828,1208901.1075847824,464612.3048687768,17.5452
t3.2xlarge.native-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,O2,5725516645.43835,1340526.311597741,553383.1173506558,18.9244
t3.2xlarge.native-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,O2,5725516645.43835,1340526.311597741,553383.1173506558,20.5238
t3.2xlarge.native-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,O2,5725516645.43835,1340526.311597741,553383.1173506558,17.1551
t3.2xlarge.znver4-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,O2,5092545349.714845,1128536.1193008348,564666.8032780127,14.5302
t3.2xlarge.znver4-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,O2,5092545349.714845,1128536.1193008348,564666.8032780127,17.2297
t3.2xlarge.znver4-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,O2,5092545349.714845,1128536.1193008348,564666.8032780127,15.1965
t3.2xlarge.znver3-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Os,5128606451.134752,1120601.1410865982,541326.4555190353,15.5981
t3.2xlarge.znver3-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Os,5128606451.134752,1120601.1410865982,541326.4555190353,17.8147
t3.2xlarge.znver3-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Os,5128606451.134752,1120601.1410865982,541326.4555190353,17.9656
t3.2xlarge.znver1-O1.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,O1,5435041756.392614,1207456.9995285105,535298.9576986437,16.5469
t3.2xlarge.znver1-O1.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,O1,5435041756.392614,1207456.9995285105,535298.9576986437,17.3623
t3.2xlarge.znver1-O1.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,O1,5435041756.392614,1207456.9995285105,535298.9576986437,17.6293
t3.2xlarge.sandybridge-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,Os,6157477066.273942,1214178.611431538,584259.1796613532,16.9626
t3.2xlarge.sandybridge-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,Os,6157477066.273942,1214178.611431538,584259.1796613532,17.7112
t3.2xlarge.sandybridge-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,4.0,2.0,Os,6157477066.273942,1214178.611431538,584259.1796613532,17.434
t3.2xlarge.btver2-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Os,5125041835.492309,1262744.695498177,484403.5889127304,23.4748
t3.2xlarge.btver2-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Os,5125041835.492309,1262744.695498177,484403.5889127304,16.1038
t3.2xlarge.btver2-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Os,5125041835.492309,1262744.695498177,484403.5889127304,16.1725
t3.2xlarge.znver2-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,Os,5489947685.845093,1319402.6662604935,602178.4797451538,17.5989
t3.2xlarge.znver2-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,Os,5489947685.845093,1319402.6662604935,602178.4797451538,17.118
t3.2xlarge.znver2-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,4.0,2.0,Os,5489947685.845093,1319402.6662604935,602178.4797451538,17.6955
t3.2xlarge.znver3-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Ofast,9007354593.781172,1182692.3228176308,515344.9138824085,17.2122
t3.2xlarge.znver3-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Ofast,9007354593.781172,1182692.3228176308,515344.9138824085,16.9645
t3.2xlarge.znver3-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,Ofast,9007354593.781172,1182692.3228176308,515344.9138824085,17.8111
t3.2xlarge.broadwell-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Os,4482213043.183429,1107377.799756537,472156.97372774436,17.3468
t3.2xlarge.broadwell-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Os,4482213043.183429,1107377.799756537,472156.97372774436,15.2684
t3.2xlarge.broadwell-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,4.0,2.0,Os,4482213043.183429,1107377.799756537,472156.97372774436,17.0021
t3.2xlarge.haswell-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O3,2853018553.486924,1113953.6802913935,542069.1244174147,13.9646
t3.2xlarge.haswell-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O3,2853018553.486924,1113953.6802913935,542069.1244174147,15.9917
t3.2xlarge.haswell-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,O3,2853018553.486924,1113953.6802913935,542069.1244174147,8.37857
t3.2xlarge.znver3-O0.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O0,8930432732.653185,1197776.5377689498,409878.28625263245,21.007
t3.2xlarge.znver3-O0.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O0,8930432732.653185,1197776.5377689498,409878.28625263245,12.9641
t3.2xlarge.znver3-O0.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,4.0,2.0,O0,8930432732.653185,1197776.5377689498,409878.28625263245,13.3866
t3.2xlarge.sapphirerapids-O0.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,4.0,2.0,O0,10600635708.07151,1206281.9642965088,418496.30233485234,17.3772
t3.2xlarge.sapphirerapids-O0.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,4.0,2.0,O0,10600635708.07151,1206281.9642965088,418496.30233485234,17.7152
t3.2xlarge.sapphirerapids-O0.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,4.0,2.0,O0,10600635708.07151,1206281.9642965088,418496.30233485234,17.5691
t3.2xlarge.haswell-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Og,4914117012.241964,1269484.6699996712,624555.0523461987,16.6458
t3.2xlarge.haswell-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Og,4914117012.241964,1269484.6699996712,624555.0523461987,14.914
t3.2xlarge.haswell-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,4.0,2.0,Og,4914117012.241964,1269484.6699996712,624555.0523461987,16.4702
t3.2xlarge.znver1-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Og,5727912841.784654,1039575.4613135486,481073.37966534204,16.4082
t3.2xlarge.znver1-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Og,5727912841.784654,1039575.4613135486,481073.37966534204,17.3444
t3.2xlarge.znver1-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Og,5727912841.784654,1039575.4613135486,481073.37966534204,17.6417
t3.2xlarge.ivybridge-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,Ofast,4913480316.028379,1130147.736974328,466559.8160799881,14.2943
t3.2xlarge.ivybridge-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,Ofast,4913480316.028379,1130147.736974328,466559.8160799881,18.5142
t3.2xlarge.ivybridge-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,4.0,2.0,Ofast,4913480316.028379,1130147.736974328,466559.8160799881,17.7227
t3.2xlarge.znver1-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Ofast,2797833252.469538,1061145.4197756944,501834.87945744104,11.9377
t3.2xlarge.znver1-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Ofast,2797833252.469538,1061145.4197756944,501834.87945744104,16.0265
t3.2xlarge.znver1-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,4.0,2.0,Ofast,2797833252.469538,1061145.4197756944,501834.87945744104,7.17737
t3.2xlarge.btver2-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Ofast,5076052577.9890375,1161842.2188504385,529609.7578782849,17.0653
t3.2xlarge.btver2-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Ofast,5076052577.9890375,1161842.2188504385,529609.7578782849,17.9781
t3.2xlarge.btver2-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,4.0,2.0,Ofast,5076052577.9890375,1161842.2188504385,529609.7578782849,17.2395
t3.2xlarge.native-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,Ofast,7816994210.146369,295115.4507746594,95060.83166598124,20.5932
t3.2xlarge.native-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,Ofast,7816994210.146369,295115.4507746594,95060.83166598124,16.7913
t3.2xlarge.native-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,4.0,2.0,Ofast,7816994210.146369,295115.4507746594,95060.83166598124,16.2167
t3.2xlarge.znver4-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,Ofast,5860009011.463667,1346708.8775942852,577486.5293759509,16.4043
t3.2xlarge.znver4-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,Ofast,5860009011.463667,1346708.8775942852,577486.5293759509,10.9873
t3.2xlarge.znver4-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,4.0,2.0,Ofast,5860009011.463667,1346708.8775942852,577486.5293759509,17.6384
t3.2xlarge.skylake-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Ofast,4283480361.46604,892359.4651160464,349247.79158073687,3.67922
t3.2xlarge.skylake-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Ofast,4283480361.46604,892359.4651160464,349247.79158073687,7.56963
t3.2xlarge.skylake-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,4.0,2.0,Ofast,4283480361.46604,892359.4651160464,349247.79158073687,15.9639
t3.2xlarge.x86-64-v3-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O2,4929626354.029344,157870.4081084893,53974.14943783068,16.1507
t3.2xlarge.x86-64-v3-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O2,4929626354.029344,157870.4081084893,53974.14943783068,19.2102
t3.2xlarge.x86-64-v3-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,4.0,2.0,O2,4929626354.029344,157870.4081084893,53974.14943783068,17.6967
