,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,cores,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c7g.16xlarge.neoverse-n1-O2.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O2,6078.0,141256.0,105369.55555555555,0.110106
c7g.16xlarge.native-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O0,6143.0,27332.0,454589.0,0.327269
c7g.16xlarge.native-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O0,6143.0,27332.0,454589.0,0.298572
c7g.16xlarge.native-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,native,64.0,1.0,O0,6143.0,27332.0,454589.0,0.303328
c7g.16xlarge.cortex-a57-O0.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O0,5809.0,61439.0,567174.0,0.297266
c7g.16xlarge.cortex-a57-O0.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O0,5809.0,61439.0,567174.0,0.308494
c7g.16xlarge.cortex-a57-O0.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O0,5809.0,61439.0,567174.0,0.306185
c7g.16xlarge.cortex-a57-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O1,5348.0,87132.0,83940.0,0.0776533
c7g.16xlarge.cortex-a57-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O1,5348.0,87132.0,83940.0,0.0758622
c7g.16xlarge.cortex-a57-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,cortex-a57,64.0,1.0,O1,5348.0,87132.0,83940.0,0.0759271
c7g.16xlarge.neoverse-v2-O1.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O1,5787.0,75856.0,29970.0,0.0766405
c7g.16xlarge.neoverse-v2-O1.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O1,5787.0,75856.0,29970.0,0.0872822
c7g.16xlarge.neoverse-v2-O1.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-v2,64.0,1.0,O1,5787.0,75856.0,29970.0,0.0763674
c7g.16xlarge.neoverse-n1-O3.0.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O3,6404.0,133472.0,98008.0,0.0776163
c7g.16xlarge.neoverse-n1-O3.1.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O3,6404.0,133472.0,98008.0,0.0774978
c7g.16xlarge.neoverse-n1-O3.2.0,false,31,54273,ARM,6.1.134-152.225.amzn2023.aarch64,6,1,134,amzn,2023,2023,neoverse-n1,64.0,1.0,O3,6404.0,133472.0,98008.0,0.0786134
r7iz.8xlarge.znver3-Os.0.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Os,268669710.86883855,158562.13333333333,54396.489,0.0530149
r7iz.8xlarge.znver3-Os.1.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Os,268669710.86883855,158562.13333333333,54396.489,0.0515462
r7iz.8xlarge.znver3-Os.2.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Os,268669710.86883855,158562.13333333333,54396.489,0.0513702
r7iz.8xlarge.znver2-Os.0.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,16.0,2.0,Os,235075253.96573034,325221.4593037518,92995.78944203944,0.0512533
r7iz.8xlarge.znver2-Os.1.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,16.0,2.0,Os,235075253.96573034,325221.4593037518,92995.78944203944,0.0516986
r7iz.8xlarge.znver2-Os.2.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,16.0,2.0,Os,235075253.96573034,325221.4593037518,92995.78944203944,0.0513808
r7iz.8xlarge.znver3-Ofast.0.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Ofast,300896183.4346484,130214.0,2170.0,0.0530695
r7iz.8xlarge.znver3-Ofast.1.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Ofast,300896183.4346484,130214.0,2170.0,0.0551452
r7iz.8xlarge.znver3-Ofast.2.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,Ofast,300896183.4346484,130214.0,2170.0,0.0539713
r7iz.8xlarge.znver3-O3.0.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O3,397132471.659282,95536.0,39608.0,0.0510019
r7iz.8xlarge.znver3-O3.1.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O3,397132471.659282,95536.0,39608.0,0.050742
r7iz.8xlarge.znver3-O3.2.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O3,397132471.659282,95536.0,39608.0,0.0523517
r7iz.8xlarge.znver3-O2.0.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O2,557162671.2848663,254138.46264999054,91391.70000000001,0.0503299
r7iz.8xlarge.znver3-O2.1.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O2,557162671.2848663,254138.46264999054,91391.70000000001,0.0541993
r7iz.8xlarge.znver3-O2.2.0,true,6,143,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,16.0,2.0,O2,557162671.2848663,254138.46264999054,91391.70000000001,0.0503871
d3.4xlarge.icelake-server-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,8.0,2.0,Og,798281570.8939103,1102406.9666666666,80825.0,0.148754
d3.4xlarge.icelake-server-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,8.0,2.0,Og,798281570.8939103,1102406.9666666666,80825.0,0.145076
d3.4xlarge.icelake-server-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,8.0,2.0,Og,798281570.8939103,1102406.9666666666,80825.0,0.146016
d3.4xlarge.skylake-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,Og,837250848.56336,5144982.44845788,157070.55054053466,0.145499
d3.4xlarge.skylake-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,Og,837250848.56336,5144982.44845788,157070.55054053466,0.154026
d3.4xlarge.skylake-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,Og,837250848.56336,5144982.44845788,157070.55054053466,0.144495
d3.4xlarge.znver3-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Os,398580922.29080296,10193.0,119745.0,0.145597
d3.4xlarge.znver3-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Os,398580922.29080296,10193.0,119745.0,0.232519
d3.4xlarge.znver3-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Os,398580922.29080296,10193.0,119745.0,0.143587
d3.4xlarge.btver2-Os.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,Os,769372863.125734,3389301.9552565617,115451.28989571246,0.145053
d3.4xlarge.btver2-Os.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,Os,769372863.125734,3389301.9552565617,115451.28989571246,0.1417
d3.4xlarge.btver2-Os.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,Os,769372863.125734,3389301.9552565617,115451.28989571246,0.142722
d3.4xlarge.znver3-Ofast.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Ofast,492708136.33957976,4034950.0241269837,197408.00657949634,0.142696
d3.4xlarge.znver3-Ofast.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Ofast,492708136.33957976,4034950.0241269837,197408.00657949634,0.144576
d3.4xlarge.znver3-Ofast.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Ofast,492708136.33957976,4034950.0241269837,197408.00657949634,0.244523
d3.4xlarge.znver3-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O3,738214136.5711284,3265249.503799632,184408.95707302034,0.152763
d3.4xlarge.znver3-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O3,738214136.5711284,3265249.503799632,184408.95707302034,0.140942
d3.4xlarge.znver3-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O3,738214136.5711284,3265249.503799632,184408.95707302034,0.1406
d3.4xlarge.btver2-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O3,879898788.6861322,3136233.8934821435,112266.64052763079,0.142477
d3.4xlarge.btver2-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O3,879898788.6861322,3136233.8934821435,112266.64052763079,0.142394
d3.4xlarge.btver2-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O3,879898788.6861322,3136233.8934821435,112266.64052763079,0.141876
d3.4xlarge.znver2-O1.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O1,522642287.426729,2317984.313883745,116481.34050925924,0.188451
d3.4xlarge.znver2-O1.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O1,522642287.426729,2317984.313883745,116481.34050925924,0.142565
d3.4xlarge.znver2-O1.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O1,522642287.426729,2317984.313883745,116481.34050925924,0.140809
d3.4xlarge.znver3-Og.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Og,456390507.54436177,3568769.810387731,117329.47882463173,0.145922
d3.4xlarge.znver3-Og.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Og,456390507.54436177,3568769.810387731,117329.47882463173,0.152391
d3.4xlarge.znver3-Og.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,Og,456390507.54436177,3568769.810387731,117329.47882463173,0.144897
d3.4xlarge.skylake-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,O3,788147206.4461448,2510714.983479106,103608.88888888889,0.140837
d3.4xlarge.skylake-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,O3,788147206.4461448,2510714.983479106,103608.88888888889,0.143131
d3.4xlarge.skylake-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,8.0,2.0,O3,788147206.4461448,2510714.983479106,103608.88888888889,0.141565
d3.4xlarge.znver3-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O2,862405060.6495608,3095914.896157582,138394.38025061716,0.143755
d3.4xlarge.znver3-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O2,862405060.6495608,3095914.896157582,138394.38025061716,0.140913
d3.4xlarge.znver3-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,8.0,2.0,O2,862405060.6495608,3095914.896157582,138394.38025061716,0.141286
d3.4xlarge.btver2-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O2,882866108.307662,2394244.5779583333,113737.07532407407,0.148797
d3.4xlarge.btver2-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O2,882866108.307662,2394244.5779583333,113737.07532407407,0.141504
d3.4xlarge.btver2-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,8.0,2.0,O2,882866108.307662,2394244.5779583333,113737.07532407407,0.145147
d3.4xlarge.skylake-avx512-O1.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,8.0,2.0,O1,366934052.8980915,2407348.8,101769.04444444444,0.313969
d3.4xlarge.skylake-avx512-O1.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,8.0,2.0,O1,366934052.8980915,2407348.8,101769.04444444444,0.223477
d3.4xlarge.skylake-avx512-O1.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,8.0,2.0,O1,366934052.8980915,2407348.8,101769.04444444444,0.143003
d3.4xlarge.znver2-O2.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O2,502909606.10614204,1699813.930914588,81062.33333333333,0.140119
d3.4xlarge.znver2-O2.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O2,502909606.10614204,1699813.930914588,81062.33333333333,0.214265
d3.4xlarge.znver2-O2.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,8.0,2.0,O2,502909606.10614204,1699813.930914588,81062.33333333333,0.141568
d3.4xlarge.sapphirerapids-O3.0.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,8.0,2.0,O3,785566295.30783,1646905.0,199025.9185855263,0.140908
d3.4xlarge.sapphirerapids-O3.1.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,8.0,2.0,O3,785566295.30783,1646905.0,199025.9185855263,0.141238
d3.4xlarge.sapphirerapids-O3.2.0,true,6,85,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,8.0,2.0,O3,785566295.30783,1646905.0,199025.9185855263,0.144343
m6id.12xlarge.znver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,45452282.55998987,225106.5620502646,84708.65135030865,0.0713389
m6id.12xlarge.znver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,45452282.55998987,225106.5620502646,84708.65135030865,0.0708181
m6id.12xlarge.znver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,24.0,2.0,Og,45452282.55998987,225106.5620502646,84708.65135030865,0.0702983
m6id.12xlarge.haswell-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,1993222505.932156,390908.5404038472,168027.2210367097,0.189196
m6id.12xlarge.haswell-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,1993222505.932156,390908.5404038472,168027.2210367097,0.191143
m6id.12xlarge.haswell-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O0,1993222505.932156,390908.5404038472,168027.2210367097,0.195409
m6id.12xlarge.znver1-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2885399232.4729857,522862.4326425303,216486.39773117146,0.189446
m6id.12xlarge.znver1-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2885399232.4729857,522862.4326425303,216486.39773117146,0.191025
m6id.12xlarge.znver1-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,24.0,2.0,O0,2885399232.4729857,522862.4326425303,216486.39773117146,0.189848
m6id.12xlarge.skylake-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,44634399.52924124,495944.72220656136,220665.57472817195,0.0652305
m6id.12xlarge.skylake-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,44634399.52924124,495944.72220656136,220665.57472817195,0.0651632
m6id.12xlarge.skylake-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,24.0,2.0,O1,44634399.52924124,495944.72220656136,220665.57472817195,0.068857
m6id.12xlarge.ivybridge-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,237572130.6371142,75131.0,262310.0,0.0667282
m6id.12xlarge.ivybridge-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,237572130.6371142,75131.0,262310.0,0.0695197
m6id.12xlarge.ivybridge-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,24.0,2.0,Os,237572130.6371142,75131.0,262310.0,0.0662529
m6id.12xlarge.sapphirerapids-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,109568898.17607388,701275.6173326882,177697.1723934603,0.0659493
m6id.12xlarge.sapphirerapids-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,109568898.17607388,701275.6173326882,177697.1723934603,0.069701
m6id.12xlarge.sapphirerapids-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,24.0,2.0,Ofast,109568898.17607388,701275.6173326882,177697.1723934603,0.0917969
m6id.12xlarge.haswell-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,251878188.55521047,183956.03692515436,94674.20920303155,0.068946
m6id.12xlarge.haswell-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,251878188.55521047,183956.03692515436,94674.20920303155,0.0665908
m6id.12xlarge.haswell-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,Ofast,251878188.55521047,183956.03692515436,94674.20920303155,0.0665433
m6id.12xlarge.x86-64-v4-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,88505046.79507792,504972.448864583,228193.02778530653,0.0664358
m6id.12xlarge.x86-64-v4-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,88505046.79507792,504972.448864583,228193.02778530653,0.0677955
m6id.12xlarge.x86-64-v4-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,24.0,2.0,O3,88505046.79507792,504972.448864583,228193.02778530653,0.0684085
m6id.12xlarge.znver2-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,43307574.60900577,560210.5812768211,280545.4380262183,0.068834
m6id.12xlarge.znver2-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,43307574.60900577,560210.5812768211,280545.4380262183,0.0663953
m6id.12xlarge.znver2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,24.0,2.0,O3,43307574.60900577,560210.5812768211,280545.4380262183,0.0678643
m6id.12xlarge.skylake-avx512-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,166908898.86678335,520394.55248545716,247180.0618249005,0.0654561
m6id.12xlarge.skylake-avx512-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,166908898.86678335,520394.55248545716,247180.0618249005,0.0693539
m6id.12xlarge.skylake-avx512-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,Ofast,166908898.86678335,520394.55248545716,247180.0618249005,0.0662728
m6id.12xlarge.skylake-avx512-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,110363258.89105864,556278.8312004887,257507.26690326436,0.0694051
m6id.12xlarge.skylake-avx512-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,110363258.89105864,556278.8312004887,257507.26690326436,0.192026
m6id.12xlarge.skylake-avx512-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,24.0,2.0,O3,110363258.89105864,556278.8312004887,257507.26690326436,0.0689121
m6id.12xlarge.x86-64-v3-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,224219269.51261625,392689.3884179646,172464.18127628177,0.0667401
m6id.12xlarge.x86-64-v3-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,224219269.51261625,392689.3884179646,172464.18127628177,0.0716187
m6id.12xlarge.x86-64-v3-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,24.0,2.0,Os,224219269.51261625,392689.3884179646,172464.18127628177,0.0668904
m6id.12xlarge.icelake-server-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,35643890.596246704,564470.5998813431,203960.17817508528,0.0669338
m6id.12xlarge.icelake-server-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,35643890.596246704,564470.5998813431,203960.17817508528,0.0731563
m6id.12xlarge.icelake-server-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,24.0,2.0,Og,35643890.596246704,564470.5998813431,203960.17817508528,0.0661629
m6id.12xlarge.znver3-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,492682390.5491854,440261.79738692526,206963.2579888884,0.0678849
m6id.12xlarge.znver3-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,492682390.5491854,440261.79738692526,206963.2579888884,0.0648248
m6id.12xlarge.znver3-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,24.0,2.0,O1,492682390.5491854,440261.79738692526,206963.2579888884,0.0656133
m6id.12xlarge.haswell-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,352894362.9551592,609483.6104531931,179341.00299993448,0.190219
m6id.12xlarge.haswell-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,24.0,2.0,O2,352894362.9551592,609483.6104531931,179341.00299993448,0.0653666
