,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count,filename,iteration
2253,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-O3,memory_bandwidth_across_kernels_read,83.325,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-O3/hpcg.out,1
2254,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-O3,memory_bandwidth_across_kernels_read,95.7748,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-O3/hpcg.out,2
2255,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Ofast/hpcg.out,
2256,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Ofast,memory_bandwidth_across_kernels_read,96.6282,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Ofast/hpcg.out,0
2257,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Ofast,memory_bandwidth_across_kernels_read,102.687,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Ofast/hpcg.out,1
2258,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Ofast,memory_bandwidth_across_kernels_read,104.091,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Ofast/hpcg.out,2
2259,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-O2/hpcg.out,
2260,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-O2,memory_bandwidth_across_kernels_read,90.8262,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-O2/hpcg.out,0
2261,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-O2,memory_bandwidth_across_kernels_read,98.651,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-O2/hpcg.out,1
2262,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-O2,memory_bandwidth_across_kernels_read,81.8928,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-O2/hpcg.out,2
2263,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-O2/hpcg.out,
2264,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-O2,memory_bandwidth_across_kernels_read,86.4264,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-O2/hpcg.out,0
2265,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-O2,memory_bandwidth_across_kernels_read,96.5463,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-O2/hpcg.out,1
2266,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-O2,memory_bandwidth_across_kernels_read,97.702,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-O2/hpcg.out,2
2267,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Os/hpcg.out,
2268,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Os,memory_bandwidth_across_kernels_read,87.1147,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Os/hpcg.out,0
2269,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Os,memory_bandwidth_across_kernels_read,92.5045,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Os/hpcg.out,1
2270,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Os,memory_bandwidth_across_kernels_read,98.5118,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Os/hpcg.out,2
2271,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-O1,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-O1/hpcg.out,
2272,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-O1,memory_bandwidth_across_kernels_read,96.1361,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-O1/hpcg.out,0
2273,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-O1,memory_bandwidth_across_kernels_read,98.4238,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-O1/hpcg.out,1
2274,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-O1,memory_bandwidth_across_kernels_read,95.9805,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-O1/hpcg.out,2
2275,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sandybridge-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sandybridge-Os/hpcg.out,
2276,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sandybridge-Os,memory_bandwidth_across_kernels_read,79.2481,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sandybridge-Os/hpcg.out,0
2277,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sandybridge-Os,memory_bandwidth_across_kernels_read,99.031,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sandybridge-Os/hpcg.out,1
2278,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sandybridge-Os,memory_bandwidth_across_kernels_read,93.8144,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sandybridge-Os/hpcg.out,2
2279,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Os/hpcg.out,
2280,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Os,memory_bandwidth_across_kernels_read,90.827,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Os/hpcg.out,0
2281,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Os,memory_bandwidth_across_kernels_read,94.3382,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Os/hpcg.out,1
2282,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Os,memory_bandwidth_across_kernels_read,96.298,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Os/hpcg.out,2
2283,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,bdver4-O3,compatible,False,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/bdver4-O3/hpcg.out,
2284,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver2-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver2-Os/hpcg.out,
2285,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver2-Os,memory_bandwidth_across_kernels_read,91.5592,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver2-Os/hpcg.out,0
2286,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver2-Os,memory_bandwidth_across_kernels_read,95.4877,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver2-Os/hpcg.out,1
2287,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver2-Os,memory_bandwidth_across_kernels_read,96.3276,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver2-Os/hpcg.out,2
2288,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Ofast/hpcg.out,
2289,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Ofast,memory_bandwidth_across_kernels_read,95.7564,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Ofast/hpcg.out,0
2290,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Ofast,memory_bandwidth_across_kernels_read,104.451,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Ofast/hpcg.out,1
2291,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-Ofast,memory_bandwidth_across_kernels_read,105.909,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-Ofast/hpcg.out,2
2292,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Os/hpcg.out,
2293,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Os,memory_bandwidth_across_kernels_read,87.5973,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Os/hpcg.out,0
2294,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Os,memory_bandwidth_across_kernels_read,99.5747,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Os/hpcg.out,1
2295,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,broadwell-Os,memory_bandwidth_across_kernels_read,97.1302,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/broadwell-Os/hpcg.out,2
2296,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O3/hpcg.out,
2297,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O3,memory_bandwidth_across_kernels_read,90.629,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O3/hpcg.out,0
2298,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O3,memory_bandwidth_across_kernels_read,96.6584,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O3/hpcg.out,1
2299,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O3,memory_bandwidth_across_kernels_read,96.1153,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O3/hpcg.out,2
2300,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-O3/hpcg.out,
2301,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-O3,memory_bandwidth_across_kernels_read,82.4884,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-O3/hpcg.out,0
2302,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-O3,memory_bandwidth_across_kernels_read,101.511,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-O3/hpcg.out,1
2303,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-O3,memory_bandwidth_across_kernels_read,100.922,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-O3/hpcg.out,2
2304,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O0/hpcg.out,
2305,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O0,memory_bandwidth_across_kernels_read,48.2268,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O0/hpcg.out,0
2306,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O0,memory_bandwidth_across_kernels_read,50.8874,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O0/hpcg.out,1
2307,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver3-O0,memory_bandwidth_across_kernels_read,51.1077,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver3-O0/hpcg.out,2
2308,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sapphirerapids-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sapphirerapids-O0/hpcg.out,
2309,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sapphirerapids-O0,memory_bandwidth_across_kernels_read,48.4984,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sapphirerapids-O0/hpcg.out,0
2310,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sapphirerapids-O0,memory_bandwidth_across_kernels_read,51.164,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sapphirerapids-O0/hpcg.out,1
2311,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,sapphirerapids-O0,memory_bandwidth_across_kernels_read,51.0791,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/sapphirerapids-O0/hpcg.out,2
2312,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-Og,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-Og/hpcg.out,
2313,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-Og,memory_bandwidth_across_kernels_read,79.206,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-Og/hpcg.out,0
2314,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-Og,memory_bandwidth_across_kernels_read,101.108,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-Og/hpcg.out,1
2315,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,haswell-Og,memory_bandwidth_across_kernels_read,97.8406,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/haswell-Og/hpcg.out,2
2316,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Og,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Og/hpcg.out,
2317,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Og,memory_bandwidth_across_kernels_read,82.7653,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Og/hpcg.out,0
2318,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Og,memory_bandwidth_across_kernels_read,78.2022,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Og/hpcg.out,1
2319,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Og,memory_bandwidth_across_kernels_read,97.5472,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Og/hpcg.out,2
2320,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-Ofast/hpcg.out,
2321,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-Ofast,memory_bandwidth_across_kernels_read,86.0084,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-Ofast/hpcg.out,0
2322,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-Ofast,memory_bandwidth_across_kernels_read,83.3478,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-Ofast/hpcg.out,1
2323,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,ivybridge-Ofast,memory_bandwidth_across_kernels_read,96.1246,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/ivybridge-Ofast/hpcg.out,2
2324,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Ofast/hpcg.out,
2325,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Ofast,memory_bandwidth_across_kernels_read,82.5167,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Ofast/hpcg.out,0
2326,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Ofast,memory_bandwidth_across_kernels_read,93.9813,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Ofast/hpcg.out,1
2327,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver1-Ofast,memory_bandwidth_across_kernels_read,99.2544,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver1-Ofast/hpcg.out,2
2328,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Ofast/hpcg.out,
2329,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Ofast,memory_bandwidth_across_kernels_read,81.3356,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Ofast/hpcg.out,0
2330,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Ofast,memory_bandwidth_across_kernels_read,101.924,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Ofast/hpcg.out,1
2331,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,btver2-Ofast,memory_bandwidth_across_kernels_read,101.351,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/btver2-Ofast/hpcg.out,2
2332,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-Ofast/hpcg.out,
2333,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-Ofast,memory_bandwidth_across_kernels_read,86.7308,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-Ofast/hpcg.out,0
2334,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-Ofast,memory_bandwidth_across_kernels_read,103.104,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-Ofast/hpcg.out,1
2335,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,native-Ofast,memory_bandwidth_across_kernels_read,104.764,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/native-Ofast/hpcg.out,2
2336,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-Ofast/hpcg.out,
2337,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-Ofast,memory_bandwidth_across_kernels_read,78.6631,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-Ofast/hpcg.out,0
2338,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-Ofast,memory_bandwidth_across_kernels_read,100.649,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-Ofast/hpcg.out,1
2339,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,znver4-Ofast,memory_bandwidth_across_kernels_read,97.5661,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/znver4-Ofast/hpcg.out,2
2340,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,skylake-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/skylake-Ofast/hpcg.out,
2341,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,skylake-Ofast,memory_bandwidth_across_kernels_read,93.46,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/skylake-Ofast/hpcg.out,0
2342,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,skylake-Ofast,memory_bandwidth_across_kernels_read,88.459,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/skylake-Ofast/hpcg.out,1
2343,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,skylake-Ofast,memory_bandwidth_across_kernels_read,107.675,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/skylake-Ofast/hpcg.out,2
2344,aws/i4i.8xlarge/cpu,aws,i4i.8xlarge,cpu,1,hpcg,x86-64-v3-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/i4i.8xlarge/x86-64-v3-O2/hpcg.out,
